"V1","V2"
0.00103792165907959,0
0.00318599090328675,0
0.000903636221412405,0
0.0040904754480935,0
0.00566564097800034,0
0.0011754551643725,0
0.000746582278113718,0
0.00311271887691404,0
0.00880821993287617,0
0.00450249396475599,0
0.00379318096507647,0
0.00246789760896513,0
0.00963870744103036,0
0.00269056530876049,0
0.00136823346682887,0
0.0016698529115881,0
0.0239184386493761,0
0.00124307476121092,0
0.00206995693351169,0
0.00198701536649327,0
0.000865405998799431,0
0.00962579673392497,0
0.00100027734820973,0
0.00673031620496964,0
0.00257427126729212,0
0.000350094617874346,0
0.00485060082200495,0
0.00844675625745405,0
0.0408549556740558,0
0.0338556705284193,0
0.00212688528112663,0
0.00234662422611473,0
0.00171102329610803,0
0.00718859494981136,0
0.00469983400735225,0
0.00044811784124868,0
0.00709558583091679,0
0.000342341043170364,0
0.00748298445973952,0
0.00282535858801105,0
0.00165603873518033,0
0.00171384901668837,0
0.00213150325809359,0
0.0026623138850403,0
0.00175184809870245,0
0.00114293069561164,0
0.00183388475515056,0
0.000811210704413387,0
0.000841245674653248,0
0.000629675000301973,0
0.00743460394560824,0
0.000351196692830286,0
0.00560064446959561,0
0.00373821886124242,0
0.00503896841475758,0
0.00068948002717079,0
0.000910742918328819,0
0.00377594537572229,0
0.00237730346963683,0
0.00123229862697461,0
0.00128496149865729,0
0.0143485356390479,0
0.00212514967545959,0
0.00150245973634902,0
0.00914671212644533,0
0.00559164099796492,0
0.00132081693584865,0
0.00119873952984626,0
0,0.0221199667228461
0.000339902986469968,0
0.000356083090551928,0
0.0135548443088488,0
0.000518065129123128,0
0.00273521801437816,0
0.00435056283310287,0
0.00503315613267821,0
0.0173571667689269,0
0.00047853733152134,0
0.000629566094415109,0
0.00270223551010604,0
0.00106010212428897,0
0.0212566540429434,0
0.0030498946548588,0
0.00242794730934983,0
0.000486193587471618,0
0.00101223913488106,0
0.000273687022965935,0
0.0597767950986859,0
0.000564827562437854,0
0.0202930436079798,0
0.000371910271863043,0
0.000799917502568731,0
0.00712864919389236,0
0.0421644335254562,0
0.000385479693606854,0
0.0053201217445279,0
0.00341879382329902,0
0.0315987082112268,0
0.000201172682046435,0
0.020539459668366,0
0.000772370706184082,0
0.000822036411764994,0
0.00118800657450525,0
0.0023622460449552,0
0.00185201537009546,0
0.000718563549259344,0
0.00272758009675932,0
0.0141521703412627,0
0,0.0110315159887421
0,0.00440585030633243
0,0.0137715506246495
0.00799677075732248,0
0.0155480190681369,0
0.00640561402156542,0
0.000395235255242712,0
0.013762310718033,0
0.000249807343942957,0
0.00377451942263772,0
0.00715970554140352,0
0.00160050958207228,0
0.00283453663979757,0
0.00370158225979303,0
0.000643053299352029,0
0.0131465004547986,0
0.00259188240926603,0
0.0118755965475901,0
0.017430185646796,0
0.000791328763104031,0
0.00466741510577608,0
0,0.00785904004587348
0,0.00766037703636182
0,0.023554231812285
0.00155990684850629,0
0.00775677888090852,0
0.00588149270143141,0
0.017658664843599,0
0.00463901523689875,0
0.00642204180228404,0
0.00027015607406726,0
0.000337062447774718,0
0.00625549156644467,0
0.000418747555205714,0
0.000460207697182403,0
0.000429668882745275,0
0.00437664401311892,0
0.0243389215524762,0
0.00741821003348869,0
0.00234404598596725,0
0.00260964998448449,0
0.00241767015925862,0
0.0255383528706609,0
0.00210198327904688,0
0,0.00255015719560246
0,0.0343715376034844
0.0162903757174225,0
0.0108532804636568,0
0,0.112218897142347
0,0.147950615591682
0.00976325186784365,0
0.00326322223798062,0
0.000313861222919359,0
0.00037039493726121,0
0.000322020091632891,0
0.000462765134952597,0
0.000730422681730658,0
0.0161793002023151,0
0.00816857412383502,0
0.0403148378919087,0
0.0373834676545213,0
0.00244808242447094,0
0.00207184148945075,0
0.00460598046554354,0
0.00504049454498794,0
0.000406900187684021,0
0.00568126337115766,0
0.0105458079999467,0
0.0127632789529838,0
0.0658961476358652,0
0.069657088863831,0
0.00845299637201868,0
0.00115962042644027,0
0.000922470077233932,0
0.000300241212843261,0
0.000327768103964567,0
0.000311829937651343,0
0.00510387130988474,0
0.00567184281622969,0
0.0281641159919959,0
0.0643520056094029,0
0.0285114825670465,0
0.000822156321591861,0
0.00118780146873382,0
0.00135894175617399,0
0.0236220413342237,0
0.00146395464072893,0
0.0178995800562433,0
0.00117098583033804,0
0.0131083188324233,0
0.000304149888011899,0
0.001388087921944,0
0.0383380083232968,0
0.00642931939797932,0
0.0148491004650206,0
0.0150085107547276,0
0.00583066123375468,0
0.0228074387960785,0
0.00840413089340011,0
0.0136898880526187,0
0.0212560723084737,0
0.0189163688760134,0
0.0319404982077233,0
0.0156713949780486,0
0.000878367553921714,0
0.00126766856408686,0
0.00165525164057154,0
0.00146409698788756,0
0.00138448150533201,0
0.000609793429882712,0
0.00468357457445813,0
0.000549039303787314,0
0.000373582821091882,0
0.00567720113800418,0
