ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
21165,0.25,7.75,1,170692.3399485,362.384582645271,360.207740562866,1.91119231698013e-05,1.91119231698013e-05,1.09027235569928e-07,1.09027235569928e-07
21166,0.25,8.25,1,159692.2903125,370.804129831723,370.534325669148,1.96280169266249e-05,1.96280169266249e-05,1.09027235569928e-07,1.09027235569928e-07
21167,0.25,8.75,1,233892.0809917,285.552222106747,286.46884796635,1.68493750171817e-05,1.68493750171817e-05,1.09027235569928e-07,1.09027235569928e-07
21168,0.25,9.25,1,192228.8918419,280.395947149182,281.727574201193,1.82247902515327e-05,1.82247902515327e-05,1.09027235569928e-07,1.09027235569928e-07
21169,0.25,9.75,1,157086.4861679,292.728374737728,294.649978993074,1.97576129599345e-05,1.97576129599345e-05,1.09027235569928e-07,1.09027235569928e-07
21170,0.25,10.25,1,178174.6012955,278.422134125415,279.284150274598,1.8786751266293e-05,1.8786751266293e-05,1.09027235569928e-07,1.09027235569928e-07
21171,0.25,10.75,0,515064.6091995,745.714685546673,747.761838829956,0.0820718787953864,0.0819220178254778,397.564538588382,395.752168739309
21172,0.25,11.25,1,275601.5966053,233.452727402386,233.40366176569,1.57789213704942e-05,1.57789213704942e-05,1.09027235569928e-07,1.09027235569928e-07
21173,0.25,11.75,1,180327.3871174,149.757376383148,149.738576282636,1.86967158478916e-05,1.86967158478916e-05,1.09027235569928e-07,1.09027235569928e-07
21247,0.75,6.25,1,415722.1042938,83.2275724198787,83.3607551452129,1.33865528493539e-05,1.33865528493539e-05,1.09027235569928e-07,1.09027235569928e-07
21248,0.75,6.75,0,464439.9759293,503.680250789056,509.563398704947,0.106612032810019,0.10578985509316,689.453762378196,676.238107923328
21249,0.75,7.25,0,348199.3380432,696.860018159873,665.256397667939,0.0858642684329155,0.0885625540841661,300.897872898681,325.097226565139
21250,0.75,7.75,0,199576.9214535,790.054340947176,777.002166242419,0.0789717078548746,0.0798536342504498,139.910122264663,143.849059310565
21251,0.75,8.25,0,181404.1016331,813.977433346867,809.554156485747,0.0774166895286195,0.0776984284487141,121.002288532068,122.106190035713
21252,0.75,8.75,0,89068.2618294,722.873855544687,717.560956647203,0.0837917307142668,0.084204824016127,72.4078864065629,73.3036162168448
21253,0.75,9.25,0,125720.5842724,694.099212943768,699.836518019617,0.0860918032908147,0.0856206339217791,109.363120537455,107.872931090302
21254,0.75,9.75,0,191562.4264889,731.584408358374,736.355085092166,0.0831252973613807,0.0827658753237359,152.652299457686,151.007529334167
21255,0.75,10.25,0,187467.3221397,806.779718747208,806.588611943704,0.0778764581155466,0.0778887585895183,126.91151987682,126.961639541234
21256,0.75,10.75,0,232251.0028267,794.967013403171,790.866441537363,0.0786460232149576,0.0789176372406329,161.142281076467,162.537200271585
21257,0.75,11.25,1,75609.0870725,264.660024407344,264.532857933657,2.64703940200678e-05,2.64703940200678e-05,1.09027235569928e-07,1.09027235569928e-07
21258,0.75,11.75,1,79007.4798393,225.778180191754,225.647353504885,2.600894402939e-05,2.600894402939e-05,1.09027235569928e-07,1.09027235569928e-07
21331,1.25,6.25,0,2496633.9864509,350.912203833398,350.456743491621,0.13565751518664,0.135775025157885,6769.00000368088,6783.66822593596
21332,1.25,6.75,0,391243.8006744,540.88005576568,541.073757152763,0.101665951014872,0.101641685671321,515.758363624436,515.450669318887
21333,1.25,7.25,0,287548.728351,614.341783292716,596.051324108309,0.0933905220944271,0.095291405937204,306.569150834208,322.407977464128
21334,1.25,7.75,0,238221.1512066,615.813246787919,605.216003565824,0.0932416939337946,0.094326974254647,252.968064194754,260.393458373722
21335,1.25,8.25,0,196094.679184,830.062230298105,818.260247017996,0.0764133202511337,0.0771463181995203,126.604306262168,129.662327051958
21336,1.25,8.75,0,176834.9366093,694.497067069867,683.129070401123,0.0860589207421708,0.0870110336663815,153.680158837524,157.966095017491
21337,1.25,9.25,0,270997.6052551,632.179254075428,626.787340747426,0.0916254272698674,0.0921501461589826,275.464397729386,279.425164597417
21338,1.25,9.75,0,378113.5606079,535.89708370255,531.228528216474,0.102295197121296,0.10289365145464,506.197916569911,513.633916363698
21339,1.25,10.25,1,225540.9314451,225.167864440903,225.363779297919,1.70962104722417e-05,1.70962104722417e-05,1.09027235569928e-07,1.09027235569928e-07
21340,1.25,10.75,1,130927.2515049,280.156309314784,280.222664814647,2.12509320806153e-05,2.12509320806153e-05,1.09027235569928e-07,1.09027235569928e-07
21341,1.25,11.25,1,46092.298439,293.634019439612,293.2639217195,3.22655191742622e-05,3.22655191742622e-05,1.09027235569928e-07,1.09027235569928e-07
21342,1.25,11.75,1,89890.9998159,237.643670321221,237.455874336673,2.47003734393521e-05,2.47003734393521e-05,1.09027235569928e-07,1.09027235569928e-07
21413,1.75,6.25,1,531671.6826375,50.1682401526491,50.0120219265913,1.21320053089046e-05,1.21320053089046e-05,1.09027235569928e-07,1.09027235569928e-07
21414,1.75,6.75,1,981271.3895056,101.446520003992,100.839104864502,9.49454919473264e-06,9.49454919473264e-06,1.09027235569928e-07,1.09027235569928e-07
21415,1.75,7.25,1,519975.8733444,146.121812311385,144.773481991789,1.22404314612044e-05,1.22404314612044e-05,1.09027235569928e-07,1.09027235569928e-07
21416,1.75,7.75,1,206737.9735336,251.844314655886,249.466521951773,1.77019822805418e-05,1.77019822805418e-05,1.09027235569928e-07,1.09027235569928e-07
21417,1.75,8.25,1,151989.1340446,361.549090822442,358.088471589985,2.00200421463706e-05,2.00200421463706e-05,1.09027235569928e-07,1.09027235569928e-07
21418,1.75,8.75,1,111809.1036797,439.306983331194,435.386161809821,2.26359714389914e-05,2.26359714389914e-05,1.09027235569928e-07,1.09027235569928e-07
21419,1.75,9.25,1,114856.2044182,367.559843159412,363.814175913341,2.23938218814369e-05,2.23938218814369e-05,1.09027235569928e-07,1.09027235569928e-07
21420,1.75,9.75,1,219039.6655731,182.430225830613,180.956232453225,1.72974027105285e-05,1.72974027105285e-05,1.09027235569928e-07,1.09027235569928e-07
21421,1.75,10.25,1,142345.4590225,180.752664063413,179.704859148295,2.05519273844978e-05,2.05519273844978e-05,1.09027235569928e-07,1.09027235569928e-07
21422,1.75,10.75,1,124097.4781036,183.288051284361,182.937077456412,2.1711249657e-05,2.1711249657e-05,1.09027235569928e-07,1.09027235569928e-07
21423,1.75,11.25,1,64502.4993388,231.116346717714,230.914514066024,2.82071615901291e-05,2.82071615901291e-05,1.09027235569928e-07,1.09027235569928e-07
21494,2.25,6.75,1,1002538.839592,37.3023077510559,36.9619882837673,9.41346519031861e-06,9.41346519031861e-06,1.09027235569928e-07,1.09027235569928e-07
21495,2.25,7.25,1,646434.8267932,29.3199368435185,29.0841170578767,1.12196705650469e-05,1.12196705650469e-05,1.09027235569928e-07,1.09027235569928e-07
21496,2.25,7.75,1,196870.6452866,94.6565535686363,93.8224262679994,1.80516796478608e-05,1.80516796478608e-05,1.09027235569928e-07,1.09027235569928e-07
21497,2.25,8.25,1,181826.0435572,200.946201932963,199.165173753146,1.86349215228594e-05,1.86349215228594e-05,1.09027235569928e-07,1.09027235569928e-07
21498,2.25,8.75,1,114697.7898483,288.876053504992,286.239322084693,2.240618842785e-05,2.240618842785e-05,1.09027235569928e-07,1.09027235569928e-07
21499,2.25,9.25,1,122981.9635048,277.151112028368,274.69688145581,2.1789809561887e-05,2.1789809561887e-05,1.09027235569928e-07,1.09027235569928e-07
21500,2.25,9.75,1,126387.6586933,219.192020966342,217.379890201928,2.15530202121343e-05,2.15530202121343e-05,1.09027235569928e-07,1.09027235569928e-07
21501,2.25,10.25,1,131849.0432796,143.54196993869,142.632938448418,2.1191378599636e-05,2.1191378599636e-05,1.09027235569928e-07,1.09027235569928e-07
