"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
0,0.110687498331212,0,0,0,0,0,0,0,0,0.120406431092413,0.115397681708797,0.116698826120128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.110687498331212,0,0.116359738928324,0,0,0,0,0,0,0,0,0.127043337607473,0.122061057948729,0.118769455417452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.116359738928324,0,0,0,0,0,0,0,0,0,0,0.121424172428472,0.118042020106208,0.118146586089801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.125995969779798,0,0,0,0,0,0,0,0,0,0,0.120413291546089,0.109228139566399,0.126801350840614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.125995969779798,0,0.109334507316366,0,0,0,0,0,0,0,0,0,0,0.134147114226164,0.142153692117335,0.145747317993605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.109334507316366,0,0.100719057254648,0,0,0,0,0,0,0,0,0,0,0.119462113659212,0.121798928688866,0.133357090439785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.100719057254648,0,0.120148738482381,0,0,0,0,0,0,0,0,0,0,0.13688706791382,0.126948725654475,0.128711136728719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.120148738482381,0,0.104619012242484,0,0,0,0,0,0,0,0,0,0,0.120662217613741,0.122904415798673,0.118682644251554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.104619012242484,0,0.119254667168802,0,0,0,0,0,0,0,0,0,0,0.122354494913121,0.106932446870652,0.127003773286847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.119254667168802,0,0.107491797699506,0,0,0,0,0,0,0,0,0,0,0.117379928791887,0.114174305332036,0.121833748427256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.120406431092413,0,0,0,0,0,0,0,0,0.107491797699506,0,0.105014948426639,0,0,0,0,0,0,0,0,0,0,0.11442098853704,0.116774195352289,0.11896735160495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115397681708797,0.127043337607473,0,0,0,0,0,0,0,0,0.105014948426639,0,0.111650962049746,0,0,0,0,0,0,0,0,0,0,0.12216572210326,0.106096615430324,0.123461289836024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116698826120128,0.122061057948729,0.121424172428472,0,0,0,0,0,0,0,0,0.111650962049746,0,0.107602967292406,0,0,0,0,0,0,0,0,0,0,0.115616394124121,0.110894713018003,0.12234307057683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.118769455417452,0.118042020106208,0,0,0,0,0,0,0,0,0,0.107602967292406,0,0.112457257721489,0,0,0,0,0,0,0,0,0,0,0.114009587495408,0.112051022594958,0.119724945867293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.118146586089801,0,0,0,0,0,0,0,0,0,0,0.112457257721489,0,0,0,0,0,0,0,0,0,0,0,0,0.128450979728159,0.10811652041588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.120413291546089,0,0,0,0,0,0,0,0,0,0,0,0,0.117807411589953,0,0,0,0,0,0,0,0,0,0,0,0.116683957902317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.109228139566399,0.134147114226164,0,0,0,0,0,0,0,0,0,0,0.117807411589953,0,0.116227357326871,0,0,0,0,0,0,0,0,0,0,0.113810922683764,0.120776963828427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.126801350840614,0.142153692117335,0.119462113659212,0,0,0,0,0,0,0,0,0,0,0.116227357326871,0,0.107822535953884,0,0,0,0,0,0,0,0,0,0.125193000122257,0.117591717740102,0.117050211849152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.145747317993605,0.121798928688866,0.13688706791382,0,0,0,0,0,0,0,0,0,0,0.107822535953884,0,0.114476520028444,0,0,0,0,0,0,0,0,0,0.119904456111313,0.113765977671104,0.122331662883641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.133357090439785,0.126948725654475,0.120662217613741,0,0,0,0,0,0,0,0,0,0,0.114476520028444,0,0.113838912874172,0,0,0,0,0,0,0,0,0,0.121480004012615,0.125736936636414,0.143125523258739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.128711136728719,0.122904415798673,0.122354494913121,0,0,0,0,0,0,0,0,0,0,0.113838912874172,0,0.111528729354062,0,0,0,0,0,0,0,0,0,0.131202675426753,0.146007888991989,0.15002994941317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.118682644251554,0.106932446870652,0.117379928791887,0,0,0,0,0,0,0,0,0,0,0.111528729354062,0,0.125640819203593,0,0,0,0,0,0,0,0,0,0.148602231573004,0.13915579815006,0.121497487583655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.127003773286847,0.114174305332036,0.11442098853704,0,0,0,0,0,0,0,0,0,0,0.125640819203593,0,0.107699879582899,0,0,0,0,0,0,0,0,0,0.133158561087545,0.105564703039305,0.116867437052494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.121833748427256,0.116774195352289,0.12216572210326,0,0,0,0,0,0,0,0,0,0,0.107699879582899,0,0.106555861148275,0,0,0,0,0,0,0,0,0,0.118616613489272,0.108146170619112,0.120643854168227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.11896735160495,0.106096615430324,0.115616394124121,0,0,0,0,0,0,0,0,0,0,0.106555861148275,0,0.113403924949509,0,0,0,0,0,0,0,0,0,0.129573246469444,0.107465797049373,0.122525431037806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.123461289836024,0.110894713018003,0.114009587495408,0,0,0,0,0,0,0,0,0,0,0.113403924949509,0,0.108230001000963,0,0,0,0,0,0,0,0,0,0.114794373774401,0.111790942080689,0.11934906409404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.12234307057683,0.112051022594958,0.128450979728159,0,0,0,0,0,0,0,0,0,0,0.108230001000963,0,0.115015907456394,0,0,0,0,0,0,0,0,0,0.126418902166719,0.126802985899571,0.150498769068711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.119724945867293,0.10811652041588,0,0,0,0,0,0,0,0,0,0,0,0.115015907456394,0,0,0,0,0,0,0,0,0,0,0,0.121339024019695,0.128496541916334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116683957902317,0.113810922683764,0.125193000122257,0,0,0,0,0,0,0,0,0,0,0,0.111327898838616,0,0,0,0,0,0,0,0,0,0,0.113875123712404,0.128036814037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120776963828427,0.117591717740102,0.119904456111313,0,0,0,0,0,0,0,0,0,0.111327898838616,0,0.114389176087275,0,0,0,0,0,0,0,0,0,0.117418106018197,0.116141103350108,0.120349078238698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
